query_id,scenario_id,exec_stress,bw_stress,rtt_stress,rho_Shot_Detection,rho_Video_Split_and_Sample,rho_Video_Caption,rho_OCR,rho_Label_Detection,rho_Speech_Transcription,rho_Database,rho_Q_A
workflow2_Q1_q0084,workflow2_Q1_q0084_s002,1.0863402965201032,1.2037282159032143,0.81646412830268,1.0,0.006667985253301487,0.0003365144137401636,0.002083690318687577,0.014985979839083067,0.002359307701730597,0.11864812791065715,0.11628480773984973
workflow2_Q1_q0084,workflow2_Q1_q0084_s003,0.9246543233899899,1.2778312560516158,1.114428478851778,1.0,0.006435337389783067,0.0003210006432438896,0.0022959638600140173,0.003815720490536268,0.001837134011147536,0.22117351334648847,0.09162536624647327
workflow2_Q1_q0084,workflow2_Q1_q0084_s004,0.8083473681152389,1.0438766089319955,1.0328814229736385,1.0,0.006945390415313674,0.0012162622829179624,0.0020427155198818356,0.0048397788309978255,0.0018404575071663033,0.14856431320761157,0.02773347598149926
workflow2_Q1_q0084,workflow2_Q1_q0084_s005,1.3446449619375582,0.8937486463398278,0.8886725799683897,1.0,0.006788623420721838,0.0011768790359989341,0.002079572738356547,0.003150539045754518,0.0015304732213535176,0.1336381213206766,0.01799346189340701
workflow2_Q1_q0084,workflow2_Q1_q0084_s006,1.3134093118806667,0.8866677530444286,0.8994368996254267,1.0,0.006028181449277981,0.001081413151292045,0.001673549313349983,0.005939242190970552,0.0020205395552588463,0.20143144353800901,0.12646523433849755
workflow2_Q1_q0084,workflow2_Q1_q0084_s007,1.3808168647016696,0.8082859130917379,0.9309556175983531,1.0,0.007129777795431461,0.0006143965101384692,0.002367808520479346,0.0071827135593511065,0.002143287397613496,0.153968951097381,0.10636235006052124
workflow2_Q1_q0084,workflow2_Q1_q0084_s008,0.8784367499096951,0.9980747810520891,1.0357894737122144,1.0,0.005657007125377649,0.001565552637436388,0.0025452493987529966,0.006150931720758266,0.002199297014728444,0.062141161946823904,0.04225257044283816
workflow2_Q1_q0084,workflow2_Q1_q0084_s009,0.8936349598248562,0.8955508299846985,0.9434159366822694,1.0,0.006774306266055773,0.000509996143668146,0.0018102914088069042,0.005063451826501624,0.0016569610119761562,0.12106286084580083,0.06341676645775095
workflow2_Q1_q0084,workflow2_Q1_q0084_s010,1.0321697775075052,0.7951118640008407,0.9058641512632988,1.0,0.007257922694880776,0.0007306741464012429,0.0013169388456316512,0.0029874792284176276,0.0022354787565893827,0.09704714779320979,0.060326397974334804
workflow2_Q1_q0084,workflow2_Q1_q0084_s011,0.8862066611623555,1.093588492794134,0.8962142980847673,1.0,0.007746416101732369,0.0008675391570327538,0.0020911239312255228,0.008150067619476963,0.0022299080747365248,0.1292043423891031,0.023786671289132016
workflow2_Q1_q0084,workflow2_Q1_q0084_s012,1.0234223477226934,0.7362727575935623,1.1332381500087725,1.0,0.006416971865333369,0.0007529626670253983,0.001694095988480517,0.008343413763147805,0.0020957581118090443,0.09736408618930256,0.08662176580076425
workflow2_Q1_q0084,workflow2_Q1_q0084_s013,1.1473238907385994,1.2801950997252505,1.1100861860719504,1.0,0.006597496944654027,0.000460271205219765,0.0030940676517174767,0.014682477767535505,0.002174836561907318,0.22842154796161115,0.07819737522616349
workflow2_Q1_q0084,workflow2_Q1_q0084_s014,1.4258782198317175,0.9925545694793092,0.8765259679964081,1.0,0.008350006881763815,0.0017659260099031006,0.0020219609105910853,0.002310318851812032,0.0021474963288321044,0.11765078353353288,0.10201827207506235
workflow2_Q1_q0084,workflow2_Q1_q0084_s015,1.4809608773286478,1.2657849034993918,1.1170899189365713,1.0,0.008146155968343961,0.0004914182837309784,0.0015872002674180421,0.013190892571024251,0.0016622690559340502,0.07654377173959351,0.07644263468502176
workflow2_Q1_q0084,workflow2_Q1_q0084_s016,1.4967284960750797,0.8925859991507692,1.0218934296014304,1.0,0.006741459931149081,0.0005599924611405564,0.0013599331985301771,0.01137611920899946,0.0020211819192423597,0.15955101029638016,0.05821937543485624
workflow2_Q1_q0084,workflow2_Q1_q0084_s017,0.9473632015763814,1.1102477864218843,0.9957934367423081,1.0,0.007925044123055714,0.00016633701279026984,0.0018820051498519026,0.00631964406864029,0.0019406262853624017,0.06447650877077545,0.028997716241061712
workflow2_Q1_q0084,workflow2_Q1_q0084_s018,1.3967132349441318,0.8199612891348508,1.0100627941912041,1.0,0.006047890736778403,0.00022253417788006632,0.002346132761855133,0.012987113558754001,0.0013478909517164483,0.042693825316684426,0.07012530254990049
workflow2_Q1_q0084,workflow2_Q1_q0084_s019,0.9910860612681708,1.1963932851755006,0.9513681266058107,1.0,0.006494258255203815,0.0007955194381430243,0.0016190710568298647,0.006593214198563172,0.001799190225327177,0.09379724654226711,0.01838822731289244
workflow2_Q1_q0085,workflow2_Q1_q0085_s000,1.072821704045423,1.0970380357036105,0.9807207889304185,1.0,0.0064227631886658015,0.0018886409296808638,0.002386364226204002,0.0212493122049509,0.002674069897875149,0.13798763999863017,0.02954281286114627
workflow2_Q1_q0085,workflow2_Q1_q0085_s001,1.2559155324543103,0.8835743804925197,0.8330644957803439,1.0,0.005973863838156002,0.0009344482054519266,0.0016546935526330802,0.006025488138650404,0.0019283200270653672,0.16063400604711528,0.24878089344606996
workflow2_Q1_q0085,workflow2_Q1_q0085_s002,0.8281892505232293,0.7430374720548923,0.8781051173248586,1.0,0.006532532199601845,0.0004229726045644096,0.001996597857902259,0.0013216128513312394,0.0019154393909886387,0.1260533431967851,0.029474146740550478
workflow2_Q1_q0085,workflow2_Q1_q0085_s003,0.9186465395233308,0.8885695163303121,0.9981092656220735,1.0,0.006303653574752367,0.0011284482242535847,0.0014354578082971454,0.0054512161370358836,0.002033371405971808,0.27598727004956847,0.14198648510482376
workflow2_Q1_q0085,workflow2_Q1_q0085_s004,1.3471723039601426,0.7417209031816775,1.081191218164875,1.0,0.006431599499361242,0.0010704671729664472,0.0018938965752613346,0.025252931845511188,0.0018149024059932448,0.20682732421804279,0.06041036101686031
workflow2_Q1_q0085,workflow2_Q1_q0085_s005,1.455102024617126,1.2178154369431258,0.9841568191855222,1.0,0.006618482467031104,0.0004163681233530619,0.002123565981912872,0.010563478609475575,0.0018494677643962412,0.10484219635680127,0.0733348390132288
workflow2_Q1_q0085,workflow2_Q1_q0085_s006,1.1136568617367164,1.2430088649261957,1.0432623915838706,1.0,0.007193092473223218,0.0003090429685119278,0.0017316166934062704,0.004018979099196909,0.0018930541407837771,0.2570369985584067,0.11262112777236642
workflow2_Q1_q0085,workflow2_Q1_q0085_s007,1.2239812161117296,0.8695234921629869,0.9776007668012447,1.0,0.005902652205702034,0.0007932586904536868,0.0017182420337678876,0.005925272785707793,0.0021987046178384667,0.09779975075173082,0.12268989408512466
workflow2_Q1_q0085,workflow2_Q1_q0085_s008,1.2293118871655713,1.0428052896704363,0.8545319125578088,1.0,0.007517593384656174,0.0003579898646253601,0.0026371397114112512,0.0040137873776704015,0.002642094716019935,0.09561307136496726,0.09957699554013516
workflow2_Q1_q0085,workflow2_Q1_q0085_s009,1.4037985778903015,1.1031910537731984,1.1281235004867742,1.0,0.005734391124380889,0.0018231204139187067,0.0015159750911594423,0.004062466801789837,0.00175659569829606,0.22984804088042257,0.12629500652000117
workflow2_Q1_q0085,workflow2_Q1_q0085_s010,0.8757169285904794,1.2911371353821033,1.022286542668098,1.0,0.006133996813779577,0.0004592524659152761,0.0016863671849021071,0.004265403327723952,0.0019468706450506501,0.0902768276541797,0.0746997589274473
workflow2_Q1_q0085,workflow2_Q1_q0085_s011,0.87780975235197,1.022174360116458,0.8874567968129363,1.0,0.00621478491409289,0.0004959946799975685,0.0023473629243083117,0.00932131769338874,0.001927296242495172,0.09569830344717052,0.10797313325094375
workflow2_Q1_q0085,workflow2_Q1_q0085_s012,1.139307747902864,1.000810788979364,0.9971360418019435,1.0,0.006193136325094042,0.0011571667681244313,0.0017756094908351419,0.003739568992744297,0.0017446276867554827,0.14010199059953907,0.02297056278838368
workflow2_Q1_q0085,workflow2_Q1_q0085_s013,1.15194922179374,1.0854971457316538,0.960320917675706,1.0,0.005977600619415736,0.001598302992518057,0.0014841823035869532,0.007463087936874509,0.0021746572841278844,0.1446606212180402,0.14567389624411592
workflow2_Q1_q0085,workflow2_Q1_q0085_s014,1.3048684459795972,1.1826877270049172,0.9658545140287538,1.0,0.00938911237460934,0.00111607027919868,0.0022329159627235526,0.010298079746948545,0.0019920221371917722,0.22025758166555945,0.018346368320757964
workflow2_Q1_q0085,workflow2_Q1_q0085_s015,0.8359307675841562,1.0093110242673398,1.1743302411465941,1.0,0.0059077437966067415,0.00036479088979300044,0.001581052704741242,0.00943263042986419,0.0021191806244025405,0.08566073215630246,0.22991509990840492
workflow2_Q1_q0085,workflow2_Q1_q0085_s016,1.3377681988351446,1.0804944341691536,1.156821742663477,1.0,0.007342147214666901,0.0010269582530808424,0.00284048634174129,0.0029476330013589133,0.0015993077802760047,0.09458266301385271,0.09262391084611071
workflow2_Q1_q0085,workflow2_Q1_q0085_s017,1.260655682587613,0.7505354201676974,1.1149003798173407,1.0,0.007458899353972174,0.0004353255164969512,0.002463566202373491,0.01663496334201998,0.0018260396941778083,0.1690717257611731,0.07653355636351539
workflow2_Q1_q0085,workflow2_Q1_q0085_s018,0.8541747914160429,0.7446850211228712,0.9836079327146227,1.0,0.007030422967472944,0.0012448404476218063,0.0015032909799721813,0.006467791778809989,0.0016982487419419676,0.13301811729589103,0.13495807276162872
workflow2_Q1_q0085,workflow2_Q1_q0085_s019,1.237995443712253,1.1423323433793744,0.9932149879529576,1.0,0.007079655962864949,0.0005344421141544771,0.002273226435114164,0.002960873474540164,0.0020752780953317645,0.16453202282936544,0.10848091216305004
workflow2_Q1_q0086,workflow2_Q1_q0086_s000,1.4473382542030322,0.7245648223948346,1.04461913437322,1.0,0.005258668192845042,0.0008097877387547489,0.0013491520235931153,0.0037358095513134624,0.001774023665884484,0.13001804536342396,0.08235987202781862
workflow2_Q1_q0086,workflow2_Q1_q0086_s001,1.2794786284551132,0.8860585256247497,1.1210011913457805,1.0,0.005955445504932895,0.0016418919368841169,0.000999462758451637,0.01848665591112349,0.0023645933307375805,0.19121044169599158,0.2837057337304021
workflow2_Q1_q0086,workflow2_Q1_q0086_s002,1.3054058527884627,1.1153739625079733,0.8031804295588609,1.0,0.006835376876232848,0.00034447253785998584,0.0021018952018003875,0.00839193837296898,0.0017954903841505415,0.12988040496594364,0.026595244290250043
workflow2_Q1_q0086,workflow2_Q1_q0086_s003,1.3422362957669138,0.7557066070803438,0.8887254867897485,1.0,0.007219412267902362,0.0015343961538731952,0.0023617295196732358,0.00431936182947253,0.0020634812963479412,0.22417731329728688,0.025464115535244324
workflow2_Q1_q0086,workflow2_Q1_q0086_s004,1.2120418304508898,1.1353071071320857,1.1372648492724082,1.0,0.005972654219800828,0.0005395959554203326,0.002632486705632775,0.004958806054403494,0.0016056315812696801,0.14512097631857532,0.05640999609405002
workflow2_Q1_q0086,workflow2_Q1_q0086_s005,1.3943385866639133,1.127893121704252,0.9425929119141802,1.0,0.005753322660092898,0.0002419652416016108,0.002132611982749391,0.00440580131574313,0.0024310385913476028,0.12473277619073553,0.0598492838458597
workflow2_Q1_q0086,workflow2_Q1_q0086_s006,0.9731086528471564,1.296501585007931,1.0584858728249806,1.0,0.006414647362434004,0.0016077773659677241,0.0017041059101581839,0.0074835704375671745,0.0018775577795276676,0.1630585421992063,0.05411468407762235
workflow2_Q1_q0086,workflow2_Q1_q0086_s007,1.0811301416185064,1.0737053925428017,1.1073188441438,1.0,0.006949317531605951,0.0038994323835591475,0.002099799305683045,0.0013014548488177555,0.0018011622469927817,0.07597737777019492,0.11848637642750023
workflow2_Q1_q0086,workflow2_Q1_q0086_s008,1.0708873823305927,1.1151003511804554,0.9719288705740498,1.0,0.007098973778742403,0.0003302990154313724,0.002149023305286784,0.016606421614928518,0.0016207376852379466,0.11549775407962239,0.08109745777529521
workflow2_Q1_q0086,workflow2_Q1_q0086_s009,1.0672665497139895,0.809941825890429,0.8271664803523366,1.0,0.006951738160746096,0.0013877851118419327,0.002264290569441349,0.00683299379687659,0.0018786098374225524,0.2141906941602362,0.038957498984567074
workflow2_Q1_q0086,workflow2_Q1_q0086_s010,0.9894551142121341,1.276826737209224,1.0800330027473328,1.0,0.007576876330394924,0.0004043952133489962,0.0018819553861064752,0.004819311181892565,0.0022792694669292258,0.2620180880235848,0.046470885647112874
workflow2_Q1_q0086,workflow2_Q1_q0086_s011,1.3159157716736114,0.844401950932462,0.9015644914943857,1.0,0.006697805801990573,0.001537990298168659,0.0018039789554337897,0.00435793594928414,0.0018783842926782012,0.16903376879573825,0.11513147371670147
workflow2_Q1_q0086,workflow2_Q1_q0086_s012,1.2321669206112824,1.0941108584746901,1.0535533110879027,1.0,0.007308333275790329,0.00039436472004675683,0.0025836761788824306,0.007658834768374505,0.0019109144965672893,0.08492657950401251,0.09729120372387583
workflow2_Q1_q0086,workflow2_Q1_q0086_s013,1.2554534021441734,0.7044666561877944,0.947037076418533,1.0,0.006368654761113777,0.0005235102667522358,0.0021119765724891965,0.005556344387747606,0.0013777184859502568,0.1102796942055327,0.024220986135199674
workflow2_Q1_q0086,workflow2_Q1_q0086_s014,1.2228441192607293,1.1272421118883793,1.03818195223351,1.0,0.006871622862873852,0.0005465662821330708,0.0016859230206137388,0.003449245012539729,0.0020579035978373693,0.1645212703889073,0.020214527424063242
workflow2_Q1_q0086,workflow2_Q1_q0086_s015,1.0417445171576183,0.9703350954446649,0.9832362259194807,1.0,0.005892199800396791,0.0005653965844858944,0.0015004071091569092,0.004664690631237094,0.0019180871846415737,0.07795623266594785,0.07896026471062116
workflow2_Q1_q0086,workflow2_Q1_q0086_s016,1.2186985358983145,1.289472475483215,0.9790785602301234,1.0,0.00753271447080377,0.00022501710490706276,0.001308441498649475,0.005448178802766911,0.002509370867876308,0.43177509336693715,0.040430188210151034
workflow2_Q1_q0086,workflow2_Q1_q0086_s017,1.1385481962843171,1.1860064517254476,1.1542658695328423,1.0,0.0065454146431607905,0.0012204332607305686,0.003354434684112034,0.015930599276437946,0.0025374471700982375,0.05614455590932573,0.13122164934641428
workflow2_Q1_q0086,workflow2_Q1_q0086_s018,1.2946390942575887,0.7681092608160355,0.8336566113981754,1.0,0.007096440370624293,0.0004630781244153521,0.0017609689981617066,0.0050749826973370445,0.002184846467830163,0.1623658813118508,0.16526194359153693
workflow2_Q1_q0086,workflow2_Q1_q0086_s019,1.0439378498944267,0.9643626160453135,0.9822216405788533,1.0,0.006993107261890755,0.0007303856038670706,0.0023466974819423363,0.009236603238351529,0.0018236291976870974,0.12545286566561115,0.050682815577156114
workflow2_Q1_q0087,workflow2_Q1_q0087_s000,1.1378841353767735,0.7747616403584973,1.196095018452055,1.0,0.006604751212129883,0.00031363186482179825,0.002135641235179016,0.01702923321523159,0.001984403044507962,0.20979644876577463,0.0709979185287
workflow2_Q1_q0087,workflow2_Q1_q0087_s001,1.1220606939410875,1.277012297651669,1.099252217158452,1.0,0.00667089000083104,0.0004547956371410057,0.002669537251933922,0.00768242961104142,0.002784135173248552,0.13646557694905886,0.03849794918156734
workflow2_Q1_q0087,workflow2_Q1_q0087_s002,1.49673953128015,1.0375260115781122,1.1857064197605136,1.0,0.006378530238406757,0.0018523157565710703,0.002400046152973174,0.0044186179292258895,0.0018535896093651702,0.05852948480561266,0.01621122965190632
workflow2_Q1_q0087,workflow2_Q1_q0087_s003,1.2310461977509894,0.9479436264276926,1.0108532875132907,1.0,0.006794999960159023,0.00047519602010895497,0.002609168282977786,0.002011844772657339,0.0018499637105121461,0.14474531633691867,0.06398237075989911
workflow2_Q1_q0087,workflow2_Q1_q0087_s004,1.1501970094651,0.7242823792712941,1.1184235486008722,1.0,0.00587110291221285,0.0007056514796499753,0.0021176582696596676,0.005319992364275028,0.0019721862073920353,0.1485420752058639,0.01973851253218944
workflow2_Q1_q0087,workflow2_Q1_q0087_s005,1.3226960170438835,1.2770129094074543,1.1403945745606225,1.0,0.0067573710082165445,0.0005090283830187609,0.0017383426565698301,0.00973232354822739,0.001724310758161337,0.04290958468902914,0.19361208079679465
workflow2_Q1_q0087,workflow2_Q1_q0087_s006,1.4703385442297359,0.8482922200193795,1.166246116996245,1.0,0.006610192105883751,0.0003199835018310807,0.001917915649765825,0.005265101997895627,0.0017036400714098743,0.1701714052035113,0.05384075046665436
workflow2_Q1_q0087,workflow2_Q1_q0087_s007,0.8513692663156848,1.0147045213974708,1.046618899090862,1.0,0.00551717681340248,0.0034096567742825643,0.001805789692728798,0.00780715950624807,0.0019735042028092655,0.2619374064669643,0.01790315360692732
workflow2_Q1_q0087,workflow2_Q1_q0087_s008,1.2991587915643246,0.9048158855735814,0.9010761311868504,1.0,0.006956951123997038,0.00060169412177279,0.0013824653458864413,0.009806142695572308,0.002037711725601883,0.1522248863206727,0.08832985037423684
workflow2_Q1_q0087,workflow2_Q1_q0087_s009,1.101354602922386,1.2902210236725993,1.0002460127474488,1.0,0.00705066845153245,0.0006448442312396022,0.002398527222154893,0.007127199454464172,0.0019483628495425478,0.23731674080927173,0.020245333129501615
workflow2_Q1_q0087,workflow2_Q1_q0087_s010,0.9825983656460777,1.2781936331859542,0.8670549015829588,1.0,0.006886645273422071,0.0007744160365105574,0.001681186761949367,0.0065413873594753315,0.0020589735655444034,0.12331900513802531,0.1341256073658588
workflow2_Q1_q0087,workflow2_Q1_q0087_s011,1.3447903148586358,1.0007665946956135,0.9415537047977318,1.0,0.0065138640373409926,0.0012163177111023551,0.001835004124144318,0.008145071721030886,0.0019119774006354094,0.14973826012733799,0.16317494484994832
workflow2_Q1_q0087,workflow2_Q1_q0087_s012,0.9288000533486823,1.2985773732473107,0.8920543114873966,1.0,0.006978201876557485,0.0017754561169265632,0.0013893329336163278,0.005775872099995578,0.0027163801141768143,0.11817469310072651,0.3459434000522952
workflow2_Q1_q0087,workflow2_Q1_q0087_s013,1.1127365959176823,1.0369269030749335,0.9692856499851152,1.0,0.0058322066188421645,0.0002376576956291669,0.0018566113776640365,0.0073250532371295215,0.0017889045712472288,0.10713682619066443,0.16816231178417573
workflow2_Q1_q0087,workflow2_Q1_q0087_s014,1.2340781171993715,0.7961130223289271,1.1074267009177095,1.0,0.005619111192416875,0.0009439264814001179,0.0019169695008232977,0.005173649047946694,0.001979671151121819,0.12624205661938945,0.02661060900921884
workflow2_Q1_q0087,workflow2_Q1_q0087_s015,0.9518295238678078,0.9668826220821954,1.0132084956910432,1.0,0.005546895608248876,0.0001387663551712553,0.0029069636813223816,0.005917448025513166,0.0021850381002727006,0.08570423500691214,0.05211977606419093
workflow2_Q1_q0087,workflow2_Q1_q0087_s016,1.4498131745297205,0.7114393174092236,1.1519444571791224,1.0,0.0060531849755204314,0.00040520987633990555,0.001909594376936465,0.002052288013762868,0.001763383919356476,0.12474249958012072,0.08346534899464425
workflow2_Q1_q0087,workflow2_Q1_q0087_s017,1.1407535788068184,1.0921521827812974,0.8020904538041126,1.0,0.005485514491103364,0.0009882119027466029,0.0016163183405592861,0.005407291564075826,0.002101862450277332,0.1713326922286204,0.024232893842011105
workflow2_Q1_q0087,workflow2_Q1_q0087_s018,1.3636678313597066,1.2270515659312526,0.9873703867094735,1.0,0.007759925244313808,0.0024164953779555473,0.0014570381996962863,0.00870378464770123,0.0015924398746563829,0.24810292045406937,0.16790364435698105
workflow2_Q1_q0087,workflow2_Q1_q0087_s019,1.2260287120068225,0.7503818024656436,0.9818575200704002,1.0,0.006291116536726766,0.0007884682774965998,0.0019054978475130993,0.001742757029804935,0.0017666216145282906,0.3922007226795268,0.06039878393958729
workflow2_Q1_q0088,workflow2_Q1_q0088_s000,0.9890881305162526,0.7003492445136904,1.112004400086766,1.0,0.006688846736589476,0.0005864798855046578,0.001225658495374883,0.011256867124810381,0.0024510548464691793,0.07741094994115111,0.048573612046547046
workflow2_Q1_q0088,workflow2_Q1_q0088_s001,1.2257862218564217,1.1747456492725659,1.1609126045689704,1.0,0.010459589984034384,0.0012181784084896066,0.0019683176522156645,0.012000480422937493,0.002189107457199349,0.09812314611317277,0.020062593559746926
workflow2_Q1_q0088,workflow2_Q1_q0088_s002,0.9424885756409358,0.7519669265849653,0.809774907191004,1.0,0.007909773537053527,0.0021571799409772913,0.002268960306966009,0.005515640034240699,0.0014856471056075406,0.12355689132064429,0.01876926163257525
workflow2_Q1_q0088,workflow2_Q1_q0088_s003,1.0546445292868205,0.8229949145434987,1.1312085889186727,1.0,0.00543814782860634,0.0006519492629213049,0.0019343913791365133,0.005464943116771768,0.0016358332903542144,0.2515947664823612,0.0259565740829302
workflow2_Q1_q0088,workflow2_Q1_q0088_s004,1.4818535448287427,1.2985735916747412,1.112373095705912,1.0,0.006480762885515532,0.00045425412132736945,0.002158895520416717,0.008306941312373342,0.0014428188868873839,0.17132330008271998,0.140893249867086
workflow2_Q1_q0088,workflow2_Q1_q0088_s005,1.1746353180697946,1.1649819694638777,0.8835451123616478,1.0,0.006188670740802453,0.000694985059796073,0.0020750455315714186,0.006866820706244773,0.001899686760661905,0.1399396554597768,0.1825480045208513
workflow2_Q1_q0088,workflow2_Q1_q0088_s006,1.2904721473746714,0.9298236369009976,1.0484350073682416,1.0,0.00617502497584243,0.0015234594467172797,0.001408302242812756,0.03325664896513458,0.0019624604732097935,0.06995582369038153,0.07227306928076392
workflow2_Q1_q0088,workflow2_Q1_q0088_s007,1.4791876678108846,0.9432225129868564,1.1491998275138022,1.0,0.006500104740747994,0.00017546812171995908,0.0017202842592081529,0.003819037535774234,0.0018415243762098647,0.0935101962583375,0.06546873686151146
workflow2_Q1_q0088,workflow2_Q1_q0088_s008,1.137008206864815,1.0222030045441044,1.0938526803802993,1.0,0.006326426198665315,0.0009812175533702005,0.002088940843744448,0.014379342011749657,0.0017856030435681428,0.19474532683636267,0.036095186293946584
workflow2_Q1_q0088,workflow2_Q1_q0088_s009,1.3146120363897393,1.0238972334634195,1.1602446506146427,1.0,0.005950167952070067,0.0004009666166044293,0.0017046942190946685,0.006866834102382931,0.001736612420356222,0.15198147922878896,0.05039209516702603
workflow2_Q1_q0088,workflow2_Q1_q0088_s010,1.347048534285185,0.7048230853118281,1.1454388818980663,1.0,0.006748377167577204,0.0003314434633431028,0.0018597834023516002,0.006742370420619056,0.0017430975744129812,0.2747088275039944,0.05203049559212516
workflow2_Q1_q0088,workflow2_Q1_q0088_s011,1.3715741909165684,1.169090506588667,1.072470546576211,1.0,0.007369626481674873,0.0013377108323368336,0.0019929719329083687,0.009880439838284686,0.0018421836000678878,0.06597050441028059,0.05148866870698915
workflow2_Q1_q0088,workflow2_Q1_q0088_s012,1.083863320620859,0.8362532988737145,0.8358671041384688,1.0,0.005861944701047869,0.00037212282192375775,0.0025392660103486595,0.00936725344026958,0.0022455212687763956,0.1706787668922695,0.13194502433059582
workflow2_Q1_q0088,workflow2_Q1_q0088_s013,1.242885438330035,1.1279934517394354,0.8933239507456746,1.0,0.006616862430998543,0.00037976667527990103,0.0024928412587282224,0.008806476521132941,0.0023138423230987253,0.06913718253738108,0.0427951961440026
workflow2_Q1_q0088,workflow2_Q1_q0088_s014,1.4874235045378978,0.7237647925461095,1.1145161924594205,1.0,0.007209553810245183,0.0007984492251412532,0.001263958490838148,0.002185590769575276,0.0019929900665503126,0.1671784176177683,0.01456031944084021
workflow2_Q1_q0088,workflow2_Q1_q0088_s015,0.8921340138496723,0.916503309175697,1.1368034527531374,1.0,0.006224111840828146,0.0008517421588107041,0.0016837137785711488,0.0017570584351899283,0.0020019595918082,0.11368154160035823,0.034194472560386206
workflow2_Q1_q0088,workflow2_Q1_q0088_s016,1.1613132785760565,1.281270879385597,0.9018275217550253,1.0,0.006493817886895949,0.0008772106663043697,0.0019223062328724604,0.011512105280766672,0.0024417518607436034,0.13320833805383023,0.042250498745541674
workflow2_Q1_q0088,workflow2_Q1_q0088_s017,0.9658918543292284,1.1164722892576013,0.8189534151006127,1.0,0.008510324038727306,0.005514459175768912,0.0018596852882586047,0.002178831874746277,0.002153021398547336,0.3615828624163492,0.026634860626084046
workflow2_Q1_q0088,workflow2_Q1_q0088_s018,1.4975046794185811,0.9178268308120427,1.1979919189592134,1.0,0.0068817399857113585,0.001596398735344016,0.0019154140272636113,0.008983012934181378,0.0022882487932589695,0.23875925541161583,0.042231121155084185
workflow2_Q1_q0088,workflow2_Q1_q0088_s019,1.1900523010753092,1.2010148621233923,0.9900302386229335,1.0,0.007085297588260161,0.0004904708968876403,0.002207444033203219,0.003193134339838015,0.002037894050012021,0.14143806294098912,0.06928068231601126
workflow2_Q1_q0089,workflow2_Q1_q0089_s000,0.8588380394924983,0.8910926681001035,1.1231621244568455,1.0,0.006678083343975541,0.00044749796398894454,0.0014874628949083522,0.02356018828823921,0.0019524938987817908,0.11345243599527054,0.029810320999689437
workflow2_Q1_q0089,workflow2_Q1_q0089_s001,1.1955040431600386,0.9238246391405259,1.1196433785819466,1.0,0.006621487313111254,0.001324515180569084,0.0016444067964566228,0.00769090705837529,0.0019564904115566854,0.15220242937987008,0.019060271287223655
workflow2_Q1_q0089,workflow2_Q1_q0089_s002,1.230760528583281,0.7677534372463105,0.9722050519241628,1.0,0.0070769076294263395,0.0002743886480559589,0.0019742889347771357,0.001526887901481825,0.0018945885246010002,0.10655439405615522,0.13860680535328282
workflow2_Q1_q0089,workflow2_Q1_q0089_s003,1.1308966432703653,1.2597068367662299,0.9997254458006992,1.0,0.005850011189576267,0.0017635152007444879,0.0019737138971277534,0.008622602934870004,0.0020757602910972755,0.07682298262048931,0.13760892244818312
workflow2_Q1_q0089,workflow2_Q1_q0089_s004,1.3549439742111127,0.9074158106850868,1.042556591695893,1.0,0.006985615597875863,0.0015840202136181475,0.0019352681033138462,0.004753016386507618,0.001639397706241813,0.06814237237852139,0.07095065328061782
workflow2_Q1_q0089,workflow2_Q1_q0089_s005,1.1639926734262576,1.2616259736137918,1.1937698752926682,1.0,0.005846365990036199,0.000612322376961638,0.0027306735594831684,0.00539333593546085,0.0019886502910959,0.12351381673270098,0.10255307691482436
workflow2_Q1_q0089,workflow2_Q1_q0089_s006,0.9725722621857121,0.7855825707119408,0.9517195576207477,1.0,0.006005479630261118,0.000994332041505938,0.002274387371047737,0.00899817983283999,0.002506815287941579,0.10932802074058703,0.08929590660283264
workflow2_Q1_q0089,workflow2_Q1_q0089_s007,0.9337319618142758,0.781530541231299,1.0341438534863938,1.0,0.006866894027823406,0.00033551167248294783,0.0022580536602628985,0.004757372479724911,0.0018867713508302479,0.11929349438074845,0.10459465278738798
workflow2_Q1_q0089,workflow2_Q1_q0089_s008,1.4625499232503612,1.1582233571834528,1.1546373127204246,1.0,0.005383715263956311,0.0004739743393392509,0.0016041854800688674,0.00818850673703093,0.0019425904997443517,0.08733460731173809,0.07087346459457529
workflow2_Q1_q0089,workflow2_Q1_q0089_s009,1.155763221676852,1.1485764153673326,1.1298789839386716,1.0,0.007403910008688401,0.0006605462662606882,0.0020841005275978003,0.005345924674095144,0.001586628111504716,0.3728458143735866,0.10561090798511934
workflow2_Q1_q0089,workflow2_Q1_q0089_s010,1.4663430552552204,1.2737769959022873,1.1978736655258704,1.0,0.005777144155224656,0.0006570398600806437,0.00225315459035025,0.004368074436015464,0.002229111226628661,0.1548644678509634,0.07362004914996376
workflow2_Q1_q0089,workflow2_Q1_q0089_s011,1.1732843316721935,0.7979649500204525,1.1333874415200205,1.0,0.006786552874657562,0.0011545241312227506,0.0022367448204204366,0.0030880923168886292,0.0019359040509431859,0.12422004018074564,0.015476814605840956
workflow2_Q1_q0089,workflow2_Q1_q0089_s012,1.22239399102804,0.9866878825652498,0.9133302090274557,1.0,0.006157662658793865,0.003283680591792548,0.001835301059998271,0.024078560499136654,0.0019254296543365845,0.13081778316450846,0.1822609752401689
